Date,Stock Change,Sentiment
2019-09-19,1.5699999999999932,10.356949044011543
2019-09-22,0.09000000000000341,10.882017496392496
2019-09-23,2.980000000000018,10.806692821067822
2019-09-24,-1.8600000000000136,11.290615379990383
2019-09-25,-0.09999999999999432,12.065615379990382
2019-09-26,2.420000000000016,12.413342652717654
2019-09-29,-0.9799999999999898,12.957539381914385
2019-09-30,2.5900000000000034,12.90435756373257
2019-10-01,1.5999999999999943,12.57074284511785
2019-10-02,-1.3300000000000125,12.363470117845123
2019-10-03,-1.3700000000000045,12.997949735449732
2019-10-06,0.01999999999998181,11.265848837009552
2019-10-07,1.410000000000025,11.641303382464098
2019-10-08,-0.7800000000000011,10.148240251150972
